File Name	URL	Most Common Town	Most Mentioned Year	MA url	ORG url	Has Mass	Has climate	Total Words	Total Pages	flood Count	storm Count	heat Count	air pollution Count	indoor air quality Count	chemical hazards Count	extreme precipitation Count	fire Count	flood %	storm %	heat %	air pollution %	indoor air quality %	chemical hazards %	extreme precipitation %	fire %	workshop Count	mapping Count	focus_group Count	interview Count	survey Count	community_meeting Count	small_group_meeting Count	information Count	workshop %	mapping %	focus_group %	interview %	survey %	community_meeting %	small_group_meeting %	information %
wakefieldurl9.json	https://www.doi.gov/sites/doi.gov/files/National%20EDRR%20Framework.pdf	Cambridge	2014	0	1	0	1	21988	61	10	7	0	0	0	0	1	4	45.455	31.818	0.0	0.0	0.0	0.0	4.545	18.182	0	0	0	0	4	2	6	0	0.0	0.0	0.0	0.0	33.333	16.667	50.0	0.0
watertownurl1.json	https://kladashboard-clientsourcefiles.s3.amazonaws.com/watertown/1.5_heat+mapping+assessment+and+report.pdf	Watertown	2021	0	0	1	1	4522	29	6	8	58	3	0	2	18	0	6.316	8.421	61.053	3.158	0.0	2.105	18.947	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
watertownurl10.json	https://westcog.org/wp-content/uploads/2022/03/Flooding-in-Connecticut-Flood-Prevention-Standards.pdf	Burlington	2017	0	1	0	1	11030	33	411	30	0	0	0	1	6	0	91.741	6.696	0.0	0.0	0.0	0.223	1.339	0.0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	50.0	0.0	50.0	0.0
watertownurl11.json	https://nvcogct.gov/wp-content/uploads/2022/02/20220128-MJ-Plan-FINAL-FOR-PRINTING.pdf	Watertown	2020	0	1	0	1	84880	218	697	889	7	3	3	11	224	103	35.983	45.896	0.361	0.155	0.155	0.568	11.564	5.318	25	0	0	0	34	3	2	0	39.062	0.0	0.0	0.0	53.125	4.688	3.125	0.0
watertownurl12.json	https://cms3.revize.com/revize/haverhillma/departments/forest_stewardship/docs/140423_EOEEA_100k_acre_report_r1.pdf	Boston	2007	0	0	1	1	8840	19	0	1	0	1	0	1	0	0	0.0	33.333	0.0	33.333	0.0	33.333	0.0	0.0	1	0	0	0	4	0	0	0	20.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0
watertownurl13.json	https://www.iop.net/sites/default/files/uploads/other-files/isle_of_palms_proposal_ws_cse_0.pdf	Boston	2023	0	0	0	1	16687	65	198	67	12	0	0	1	4	0	70.213	23.759	4.255	0.0	0.0	0.355	1.418	0.0	10	0	1	0	4	0	0	0	66.667	0.0	6.667	0.0	26.667	0.0	0.0	0.0
watertownurl14.json	https://www.dot.ri.gov/business/documents/Road_Stream_Crossing_Design_Manual_8_2021.pdf	Watertown	2020	0	1	0	1	54147	161	156	84	0	0	0	0	5	0	63.673	34.286	0.0	0.0	0.0	0.0	2.041	0.0	2	0	0	0	13	4	5	0	8.333	0.0	0.0	0.0	54.167	16.667	20.833	0.0
watertownurl15.json	https://www.rockefellerfoundation.org/wp-content/uploads/Annual-Report-2010-1.pdf	Boston	2010	0	1	0	1	25823	66	5	3	0	0	0	1	23	0	15.625	9.375	0.0	0.0	0.0	3.125	71.875	0.0	8	0	0	0	4	13	2	0	29.63	0.0	0.0	0.0	14.815	48.148	7.407	0.0
watertownurl16.json	https://eeaonline.eea.state.ma.us/EEA/emepa/mepacerts/2020/sc/enf/16272%20ENF%201234%20and%201240%20Soldiers%20Field%20rd%20Clean.pdf	Boston	2020	1	0	1	1	19800	56	15	83	0	43	25	2	6	2	8.523	47.159	0.0	24.432	14.205	1.136	3.409	1.136	0	0	0	0	3	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
watertownurl17.json	https://extapps.dec.ny.gov/docs/administration_pdf/irpart1.pdf	Cambridge	2008	0	1	0	1	164278	428	375	252	70	748	13	43	54	149	22.007	14.789	4.108	43.897	0.763	2.523	3.169	8.744	13	0	0	0	11	3	87	0	11.404	0.0	0.0	0.0	9.649	2.632	76.316	0.0
watertownurl18.json	http://envision.cambridgema.gov/wp-content/uploads/2019/06/201906_EnvisionCambridge-Final-Report.pdf	Cambridge	2017	1	1	0	1	45376	214	26	26	13	9	0	0	5	0	32.911	32.911	16.456	11.392	0.0	0.0	6.329	0.0	24	0	2	1	62	0	17	0	22.642	0.0	1.887	0.943	58.491	0.0	16.038	0.0
watertownurl19.json	https://portal.ct.gov/-/media/DOT/documents/dtam/Transportation-Asset-Management-Plan-FHWA-Certified-9302022.pdf	None	2022	0	1	0	1	95637	373	32	95	8	31	2	0	3	1	18.605	55.233	4.651	18.023	1.163	0.0	1.744	0.581	5	0	0	1	0	1	15	0	22.727	0.0	0.0	4.545	0.0	4.545	68.182	0.0
watertownurl2.json	https://www.boston.gov/sites/default/files/imce-uploads/2017-01/crb_-_focus_area_ri.pdf	Boston	2016	0	1	0	1	27038	37	119	88	27	1	0	3	9	0	48.178	35.628	10.931	0.405	0.0	1.215	3.644	0.0	6	0	0	0	0	2	1	0	66.667	0.0	0.0	0.0	0.0	22.222	11.111	0.0
watertownurl20.json	https://www.vhb.com/globalassets/docs/vhb-2023-sustainability-report.pdf	Boston	2023	0	0	0	1	14191	55	4	9	1	10	0	0	0	9	12.121	27.273	3.03	30.303	0.0	0.0	0.0	27.273	13	0	0	0	12	6	3	0	38.235	0.0	0.0	0.0	35.294	17.647	8.824	0.0
watertownurl21.json	https://www.transportation.gov/sites/dot.gov/files/2022-03/OST_Budget_Estimates_FY23.pdf	Cambridge	2021	0	1	0	1	123946	305	8	23	0	7	0	5	1	1	17.778	51.111	0.0	15.556	0.0	11.111	2.222	2.222	3	0	0	0	8	5	8	0	12.5	0.0	0.0	0.0	33.333	20.833	33.333	0.0
watertownurl22.json	https://www.soa.org/globalassets/assets/files/resources/research-report/2020/soa-flood-report.pdf	Wilmington	2020	0	1	0	1	31764	82	524	136	1	0	0	1	34	0	75.287	19.54	0.144	0.0	0.0	0.144	4.885	0.0	0	0	0	0	15	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
watertownurl23.json	https://www.norfolkcountyarpa.com/2023RecoveryPlanPerformanceReport.pdf	Revere	2023	0	0	1	1	18138	48	9	44	0	5	24	5	1	0	10.227	50.0	0.0	5.682	27.273	5.682	1.136	0.0	0	0	0	0	1	7	0	0	0.0	0.0	0.0	0.0	12.5	87.5	0.0	0.0
watertownurl24.json	https://www.cakex.org/sites/default/files/documents/NYS2100.pdf	Boston	2012	0	1	1	1	78431	204	405	455	12	18	8	10	51	3	42.1	47.297	1.247	1.871	0.832	1.04	5.301	0.312	2	0	0	0	4	6	5	0	11.765	0.0	0.0	0.0	23.529	35.294	29.412	0.0
watertownurl25.json	https://www.eda.gov/sites/default/files/2023-06/FY2022-Approved-EDA-Annual-Report.pdf	Boston	2022	0	1	0	1	34392	123	0	12	0	4	1	0	0	0	0.0	70.588	0.0	23.529	5.882	0.0	0.0	0.0	1	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
watertownurl26.json	https://apps.dtic.mil/sti/tr/pdf/ADA305301.pdf	Watertown	1992	0	0	1	1	97251	274	1	37	38	1	34	36	0	14	0.621	22.981	23.602	0.621	21.118	22.36	0.0	8.696	3	0	0	0	4	2	5	0	21.429	0.0	0.0	0.0	28.571	14.286	35.714	0.0
watertownurl27.json	https://www.energy.gov/sites/default/files/2023-03/Solar_Power_in_Your_Community_Guidebook_March2023.pdf	Watertown	2020	0	1	0	1	44490	137	1	13	0	0	4	7	1	0	3.846	50.0	0.0	0.0	15.385	26.923	3.846	0.0	6	0	0	0	8	1	2	0	35.294	0.0	0.0	0.0	47.059	5.882	11.765	0.0
watertownurl28.json	https://www.wayland.ma.us/sites/g/files/vyhlif9231/f/pages/heard_farm_land_management_plan_draft.pdf	Boston	2014	1	0	1	1	8959	29	5	6	1	1	0	7	1	3	20.833	25.0	4.167	4.167	0.0	29.167	4.167	12.5	0	0	0	2	1	0	0	0	0.0	0.0	0.0	66.667	33.333	0.0	0.0	0.0
watertownurl29.json	https://www.massport.com/sites/default/files/2024-05/2022-Boston-Logan-Airport-ESPR.pdf	Boston	2022	0	0	1	1	208672	678	39	115	3	731	31	66	4	17	3.877	11.431	0.298	72.664	3.082	6.561	0.398	1.69	1	0	0	0	73	17	2	0	1.075	0.0	0.0	0.0	78.495	18.28	2.151	0.0
watertownurl3.json	https://s3-us-west-2.amazonaws.com/mysocialpinpoint/uploads/redactor_assets/documents/8950daccce8eb7b3b3218dd56d541ea2710f37a7fe390ace3647717be93a8950/74946/230216_WatertownOSRP_DRAFT_wAppendices.pdf	Watertown	2022	0	0	0	1	50416	153	32	75	11	0	0	4	5	1	25.0	58.594	8.594	0.0	0.0	3.125	3.906	0.781	15	0	0	2	42	14	0	0	20.548	0.0	0.0	2.74	57.534	19.178	0.0	0.0
watertownurl30.json	https://media.franceintheus.org/wp-content/uploads/misc/2023_Economic_Report_RGB150_pages.pdf	Boston	2022	0	1	0	1	23128	148	1	30	0	1	0	0	1	1	2.941	88.235	0.0	2.941	0.0	0.0	2.941	2.941	3	0	0	0	1	0	2	0	50.0	0.0	0.0	0.0	16.667	0.0	33.333	0.0
watertownurl31.json	https://www.fhfa.gov/sites/default/files/2023-04/2020-BOS-CLP.pdf	Boston	2018	0	1	1	1	13584	31	11	5	4	2	3	0	2	0	40.741	18.519	14.815	7.407	11.111	0.0	7.407	0.0	0	0	0	0	33	2	2	0	0.0	0.0	0.0	0.0	89.189	5.405	5.405	0.0
watertownurl32.json	https://usmodernist.org/AIAMN/AIAMN-1975-09-10.pdf	None	1975	0	1	1	1	2895	8	0	5	0	0	0	0	0	1	0.0	83.333	0.0	0.0	0.0	0.0	0.0	16.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
watertownurl33.json	https://obamawhitehouse.archives.gov/sites/default/files/microsites/ceq/full_website_public_comments_6_30_11_to_7_2_11_final_0.pdf	Arlington	2011	0	1	0	1	370931	1325	169	147	3	8	2	78	16	11	38.94	33.871	0.691	1.843	0.461	17.972	3.687	2.535	38	0	0	2	26	12	62	0	27.143	0.0	0.0	1.429	18.571	8.571	44.286	0.0
watertownurl34.json	https://ct.audubon.org/sites/default/files/ctilfprograminstrument2023.pdf	Cambridge	2010	0	1	0	1	15993	51	14	7	0	0	0	7	2	0	46.667	23.333	0.0	0.0	0.0	23.333	6.667	0.0	0	0	0	0	1	0	2	0	0.0	0.0	0.0	0.0	33.333	0.0	66.667	0.0
watertownurl35.json	https://www.nrc.gov/docs/ML1927/ML19274B664.pdf	Boston	2019	0	1	1	1	24900	120	3	18	0	1	0	4	0	0	11.538	69.231	0.0	3.846	0.0	15.385	0.0	0.0	0	0	0	1	7	1	2	0	0.0	0.0	0.0	9.091	63.636	9.091	18.182	0.0
watertownurl38.json	https://www.govinfo.gov/content/pkg/GOVPUB-GP3-5ad3cb683539523adf3d9d8dbfe8f10c/pdf/GOVPUB-GP3-5ad3cb683539523adf3d9d8dbfe8f10c.pdf	reading	2003	0	1	0	0	84960	140	23	34	4	8	6	31	11	22	16.547	24.46	2.878	5.755	4.317	22.302	7.914	15.827	7	0	0	0	97	7	0	0	6.306	0.0	0.0	0.0	87.387	6.306	0.0	0.0
watertownurl4.json	https://www.mapc.org/wp-content/uploads/2024/05/Executive-Directors-Report-April-2024.pdf	Boston	2024	0	1	1	1	5410	13	3	0	0	2	0	0	0	0	60.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	3	0	0	0	2	2	3	0	30.0	0.0	0.0	0.0	20.0	20.0	30.0	0.0
watertownurl5.json	https://www.nyiso.com/documents/20142/10773574/NYISO-Climate-Impact-Study-Phase1-Report.pdf	Boston	2020	0	0	1	1	19196	224	2	10	2	0	2	0	0	2	11.111	55.556	11.111	0.0	11.111	0.0	0.0	11.111	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
watertownurl6.json	https://massland.org/sites/default/files/files/enews/enews_2019october15_v3.pdf	Boston	2019	0	1	1	1	5946	18	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	15	0	1	0	0	1	0	0	88.235	0.0	5.882	0.0	0.0	5.882	0.0	0.0
watertownurl7.json	https://www.nwh.org/media/file/NWH%20CHNA%20Report%202022.pdf	Boston	2019	0	1	1	1	53352	160	1	0	0	1	0	0	0	1	33.333	0.0	0.0	33.333	0.0	0.0	0.0	33.333	12	0	51	14	115	14	1	0	5.797	0.0	24.638	6.763	55.556	6.763	0.483	0.0
watertownurl8.json	https://malegislature.gov/Bills/193/HD4429.pdf	Boston	2022	0	1	1	1	38772	193	2	5	1	0	0	0	0	0	25.0	62.5	12.5	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	2	1	0	20.0	0.0	0.0	20.0	0.0	40.0	20.0	0.0
wilmingtonurl1.json	https://www.amtrak.com/content/dam/projects/dotcom/english/public/documents/corporate/foia/2022-Amtrak-Climate-Resilience-Strategic-Plan.pdf	Boston	2021	0	0	0	1	16233	48	50	43	19	24	1	0	5	5	34.014	29.252	12.925	16.327	0.68	0.0	3.401	3.401	3	0	0	1	3	12	15	0	8.824	0.0	0.0	2.941	8.824	35.294	44.118	0.0
wilmingtonurl10.json	https://dec.vermont.gov/sites/dec/files/wsm/mapp/docs/mapp_deerfieldtacticalplan.pdf	Wilmington	2009	0	1	0	1	20026	87	52	61	2	1	0	8	0	0	41.935	49.194	1.613	0.806	0.0	6.452	0.0	0.0	2	0	0	0	9	0	0	0	18.182	0.0	0.0	0.0	81.818	0.0	0.0	0.0
wilmingtonurl11.json	https://www.edf.org/sites/default/files/content/report-ClimateChange-FueledWeatherDisasters.pdf	Wilmington	2017	0	1	0	1	36386	111	236	543	24	12	4	2	203	142	20.24	46.569	2.058	1.029	0.343	0.172	17.41	12.178	1	0	0	0	9	0	0	0	10.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0
wilmingtonurl12.json	https://www.corning.com/media/worldwide/global/documents/Corning_2022_Sustainability_Report.pdf	reading	2022	0	0	0	1	33827	108	0	12	1	63	4	3	2	2	0.0	13.793	1.149	72.414	4.598	3.448	2.299	2.299	6	0	0	0	5	1	0	0	50.0	0.0	0.0	0.0	41.667	8.333	0.0	0.0
wilmingtonurl13.json	https://www.icgam.com/wp-content/uploads/2022/06/ICG-Annual-Report-and-Accounts-2022.pdf	Wilmington	2022	0	0	0	1	104496	208	2	6	0	20	1	0	0	2	6.452	19.355	0.0	64.516	3.226	0.0	0.0	6.452	3	0	1	1	16	1	6	0	10.714	0.0	3.571	3.571	57.143	3.571	21.429	0.0
wilmingtonurl14.json	https://agwaguide.org/docs/CRIDA_Sept_2019.pdf	Cambridge	2015	0	1	1	1	44927	164	124	20	1	1	0	0	67	0	58.216	9.39	0.469	0.469	0.0	0.0	31.455	0.0	11	0	0	0	2	0	2	0	73.333	0.0	0.0	0.0	13.333	0.0	13.333	0.0
wilmingtonurl15.json	https://www.epa.gov/sites/default/files/2021-06/documents/final_climate_smart_brownfields_manual_6-10-21_508_complaint.pdf	Boston	2013	0	1	0	1	21998	73	95	123	6	56	6	24	58	9	25.199	32.626	1.592	14.854	1.592	6.366	15.385	2.387	2	0	0	0	2	0	3	0	28.571	0.0	0.0	0.0	28.571	0.0	42.857	0.0
wilmingtonurl16.json	https://www.dnr.sc.gov/climate/sco/Publications/2012_Drought%20and%20Coastal%20Ecosystems.pdf	Cambridge	2007	0	1	0	1	43380	76	162	48	2	0	3	15	641	2	18.557	5.498	0.229	0.0	0.344	1.718	73.425	0.229	9	0	0	0	7	0	3	0	47.368	0.0	0.0	0.0	36.842	0.0	15.789	0.0
wilmingtonurl17.json	https://s3.us-west-2.amazonaws.com/napa-2021/CIP/Documents/Hagerty-and-CIP-_Housing-and-Infrastructure-Resilience.pdf	Cambridge	2023	0	0	1	1	9985	36	17	17	0	0	0	1	3	11	34.694	34.694	0.0	0.0	0.0	2.041	6.122	22.449	1	0	0	0	0	1	11	0	7.692	0.0	0.0	0.0	0.0	7.692	84.615	0.0
wilmingtonurl18.json	https://sites.tufts.edu/gdae/files/2019/10/DaviesCV.pdf	Boston	2018	0	1	1	1	2135	7	0	1	0	0	0	0	1	0	0.0	50.0	0.0	0.0	0.0	0.0	50.0	0.0	11	0	0	0	0	1	2	0	78.571	0.0	0.0	0.0	0.0	7.143	14.286	0.0
wilmingtonurl19.json	https://www.hud.gov/sites/dfiles/CFO/documents/2023HUDCongressionalJustificationsFINALelectronicversion.pdf	Boston	2022	0	1	0	1	180637	422	13	16	1	7	50	1	3	3	13.83	17.021	1.064	7.447	53.191	1.064	3.191	3.191	0	0	0	1	25	0	6	0	0.0	0.0	0.0	3.125	78.125	0.0	18.75	0.0
wilmingtonurl2.json	https://www.amtrak.com/content/dam/projects/dotcom/english/public/documents/corporate/foia/amtrak-nec-climate-change-vulnerability-assessment-phase-i-final-report.pdf	None	(None, None)	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl20.json	https://research.fit.edu/media/site-specific/researchfitedu/coast-climate-adaptation-library/united-states/national/us---heinz-center-amp-nwf-reports/Heinz-Ctr.-2002.-US-Human-Links-to-Coastal-Disasters.pdf	Wilmington	2000	0	1	0	1	45255	156	134	323	0	0	3	9	4	1	28.27	68.143	0.0	0.0	0.633	1.899	0.844	0.211	5	0	0	0	6	1	5	0	29.412	0.0	0.0	0.0	35.294	5.882	29.412	0.0
wilmingtonurl21.json	https://www.jpmorgan.com/content/dam/jpmc/jpmorgan-chase-and-co/documents/jpmc-esg-report-2021.pdf	Wilmington	2021	0	0	0	1	41528	78	0	18	0	23	4	0	1	0	0.0	39.13	0.0	50.0	8.696	0.0	2.174	0.0	5	0	0	0	5	6	2	0	27.778	0.0	0.0	0.0	27.778	33.333	11.111	0.0
wilmingtonurl22.json	https://www.mdot.maryland.gov/OPCP/MDOT_TRIP_Report_2024_Final.pdf	Wilmington	2022	0	1	0	1	11980	44	83	75	13	1	0	0	17	7	42.347	38.265	6.633	0.51	0.0	0.0	8.673	3.571	0	0	0	0	0	1	3	0	0.0	0.0	0.0	0.0	0.0	25.0	75.0	0.0
wilmingtonurl23.json	https://www.fema.gov/pdf/library/erosion.pdf	Cambridge	1998	1	1	0	1	84699	252	928	280	9	1	0	0	42	0	73.651	22.222	0.714	0.079	0.0	0.0	3.333	0.0	6	0	0	0	50	0	2	0	10.345	0.0	0.0	0.0	86.207	0.0	3.448	0.0
wilmingtonurl24.json	https://comingcleaninc.org/assets/media/images/Louisville%20Charter%20content/plank%201%20policy%20paper.pdf	Wilmington	2021	0	1	0	1	5568	17	7	9	0	41	1	16	1	5	8.75	11.25	0.0	51.25	1.25	20.0	1.25	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl25.json	https://www.doj.state.wi.us/sites/default/files/news-media/4_11_24_Fed_Climate_Disclosures_States_Intervention_Filed_Motion.pdf	Boston	2024	0	0	1	1	9784	48	1	4	0	0	1	0	5	2	7.692	30.769	0.0	0.0	7.692	0.0	38.462	15.385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl26.json	https://www.saw.usace.army.mil/Portals/59/docs/coastal_storm_damage_reduction/Wrightsville/Wrightsville%20Beach%20Validation%20Study%20-%20DRAFT%20report%20-%20public%20review%20-%20USACE%20-%206-26-19.pdf	Wilmington	2018	0	0	0	1	53261	174	107	194	1	15	2	6	1	3	32.523	58.967	0.304	4.559	0.608	1.824	0.304	0.912	0	0	0	0	17	1	0	0	0.0	0.0	0.0	0.0	94.444	5.556	0.0	0.0
wilmingtonurl27.json	https://www.uschamber.com/assets/documents/USChamber_AllState-2024-Climate-Resiliency-Report.pdf	Wilmington	2022	0	0	0	1	7798	40	14	88	12	0	0	0	19	18	9.272	58.278	7.947	0.0	0.0	0.0	12.583	11.921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl28.json	http://waquoitbayreserve.org/wp-content/uploads/2015-Coastal-Conference-speaker-biographies.pdf	None	(None, None)	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl29.json	https://iciwarm.info/wp-content/uploads/2019/11/CRIDA_Text_Oct_2019_Second-Printing.pdf	Cambridge	2015	0	0	1	1	44923	168	124	20	1	1	0	0	67	0	58.216	9.39	0.469	0.469	0.0	0.0	31.455	0.0	11	0	0	0	2	0	2	0	73.333	0.0	0.0	0.0	13.333	0.0	13.333	0.0
wilmingtonurl3.json	https://srpedd.s3.amazonaws.com/wp-content/uploads/2021/01/17105214/Dartmouth-MVP-Plan-Final-050120.pdf	Boston	2020	0	0	1	1	63090	218	740	696	7	3	2	11	77	53	46.57	43.801	0.441	0.189	0.126	0.692	4.846	3.335	52	0	0	4	3	9	2	0	74.286	0.0	0.0	5.714	4.286	12.857	2.857	0.0
wilmingtonurl30.json	https://tidesandcurrents.noaa.gov/publications/Techrpt_090_2018_State_of_US_HighTideFlooding_with_a_2019_Outlook_Final.pdf	Wilmington	2018	0	1	0	1	7152	31	146	33	0	0	0	0	8	0	78.075	17.647	0.0	0.0	0.0	0.0	4.278	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wilmingtonurl31.json	https://www.ucsusa.org/sites/default/files/2024-06/Looming_Deadlines_for_Coastal_Resilience.pdf	Cambridge	2023	0	1	0	1	13773	20	235	16	0	0	2	5	14	1	86.081	5.861	0.0	0.0	0.733	1.832	5.128	0.366	0	0	0	1	1	0	3	0	0.0	0.0	0.0	20.0	20.0	0.0	60.0	0.0
wilmingtonurl32.json	https://www.analog.com/media/en/company-csr/2022-esg-report.pdf	Wilmington	2022	0	0	0	1	48411	120	1	13	0	39	3	5	12	0	1.37	17.808	0.0	53.425	4.11	6.849	16.438	0.0	7	0	0	1	9	6	1	0	29.167	0.0	0.0	4.167	37.5	25.0	4.167	0.0
wilmingtonurl33.json	https://www.analog.com/media/en/company-csr/adi-2020-corporate-responsibility-report.pdf	Boston	2020	0	0	1	1	16685	78	0	6	0	8	0	3	1	0	0.0	33.333	0.0	44.444	0.0	16.667	5.556	0.0	2	0	0	4	4	0	0	0	20.0	0.0	0.0	40.0	40.0	0.0	0.0	0.0
wilmingtonurl34.json	https://www.nfwf.org/sites/default/files/2024-03/nfwf-conservation-investments-2023.pdf	Wilmington	2023	0	1	1	1	83035	53	163	142	1	5	0	10	15	71	40.049	34.889	0.246	1.229	0.0	2.457	3.686	17.445	32	0	0	1	20	1	3	0	56.14	0.0	0.0	1.754	35.088	1.754	5.263	0.0
wilmingtonurl35.json	https://ipswichmillsdam.com/wp-content/uploads/2023/10/16754-EENF-Ipswich-Mills-Dam-Removal-IPSWICH.pdf	Boston	2023	0	0	1	1	56971	189	199	29	2	16	1	15	19	0	70.819	10.32	0.712	5.694	0.356	5.338	6.762	0.0	1	0	0	0	10	0	0	0	9.091	0.0	0.0	0.0	90.909	0.0	0.0	0.0
wilmingtonurl36.json	https://www.burberryplc.com/content/dam/burberryplc/corporate/documents/annual-report-2022-23/Annual-report-2022-23.pdf	Cambridge	2022	0	0	0	1	134575	336	10	17	6	51	1	1	7	4	10.309	17.526	6.186	52.577	1.031	1.031	7.216	4.124	11	0	0	4	24	23	11	0	15.068	0.0	0.0	5.479	32.877	31.507	15.068	0.0
wilmingtonurl37.json	https://www.saw.usace.army.mil/Portals/59/docs/coastal_storm_damage_reduction/Carolina%20Beach/Carolina%20Beach%20%20-%20DRAFT%20Beach%20Renourishment%20Evaluation%20Report%20-%20USACE%20-%20June%2024%202019.pdf	Wilmington	2017	0	0	0	1	49009	159	110	193	0	14	2	6	1	2	33.537	58.841	0.0	4.268	0.61	1.829	0.305	0.61	0	0	0	0	8	1	0	0	0.0	0.0	0.0	0.0	88.889	11.111	0.0	0.0
wilmingtonurl38.json	https://www.oecd-nea.org/upload/docs/application/pdf/2021-11/nea7207_climate_change_adaptation.pdf	Cambridge	2013	0	1	0	1	77153	160	270	531	58	23	4	29	216	16	23.54	46.295	5.057	2.005	0.349	2.528	18.832	1.395	12	0	0	0	4	4	11	0	38.71	0.0	0.0	0.0	12.903	12.903	35.484	0.0
wilmingtonurl39.json	https://onlinepubs.trb.org/onlinepubs/nchrp/nchrp_rpt_1052FinalReport.pdf	Boston	2020	0	1	0	1	77622	273	168	147	8	5	0	0	21	17	45.902	40.164	2.186	1.366	0.0	0.0	5.738	4.645	59	0	0	13	17	0	23	0	52.679	0.0	0.0	11.607	15.179	0.0	20.536	0.0
wilmingtonurl4.json	https://www.tidesandcurrents.noaa.gov/publications/techrpt86_PaP_of_HTFlooding.pdf	Wilmington	2016	0	1	0	1	17272	56	743	79	2	0	0	1	9	0	89.089	9.472	0.24	0.0	0.0	0.12	1.079	0.0	1	0	0	0	1	0	0	0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0
wilmingtonurl40.json	https://onlinepubs.trb.org/onlinepubs/circulars/ec152.pdf	Cambridge	2010	0	1	0	1	21558	64	138	117	23	12	2	0	22	5	43.26	36.677	7.21	3.762	0.627	0.0	6.897	1.567	1	1	0	0	1	0	2	0	20.0	20.0	0.0	0.0	20.0	0.0	40.0	0.0
wilmingtonurl41.json	https://www.santanderus.com/wp-content/uploads/2022/08/SAN001_ESGR_2022_Web.pdf	Boston	2021	0	0	0	1	23541	82	1	16	0	13	1	0	2	1	2.941	47.059	0.0	38.235	2.941	0.0	5.882	2.941	6	0	0	0	4	3	2	0	40.0	0.0	0.0	0.0	26.667	20.0	13.333	0.0
wilmingtonurl42.json	https://www.indivior.com/resources/dam/id/1147/Annual%20Report%20and%20Accounts%202022.pdf	Wilmington	2022	0	0	0	1	103982	200	3	21	4	14	0	1	2	0	6.667	46.667	8.889	31.111	0.0	2.222	4.444	0.0	1	0	6	0	20	11	2	0	2.5	0.0	15.0	0.0	50.0	27.5	5.0	0.0
wilmingtonurl43.json	https://coast.noaa.gov/data/digitalcoast/pdf/slr-inundation-workshop.pdf	Boston	2009	0	1	0	1	36441	84	839	69	1	3	0	0	7	2	91.097	7.492	0.109	0.326	0.0	0.0	0.76	0.217	138	1	0	0	27	4	2	0	80.233	0.581	0.0	0.0	15.698	2.326	1.163	0.0
wilmingtonurl44.json	https://legislature.vermont.gov/assets/Legislative-Reports/VSJF_ImpactReport2023_FINAL_pages.pdf	Burlington	2023	0	1	0	1	8270	28	4	1	0	0	0	0	0	0	80.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wilmingtonurl45.json	https://ago.vermont.gov/wp-content/uploads/2022/02/States-and-Cities-Comments-EPA-HQ-OAR-2021-0317.pdf	Boston	2022	0	1	1	1	20358	50	15	13	4	75	1	13	8	33	9.259	8.025	2.469	46.296	0.617	8.025	4.938	20.37	5	0	0	0	1	1	3	0	50.0	0.0	0.0	0.0	10.0	10.0	30.0	0.0
wilmingtonurl46.json	https://wilmingtonvermont.us/wp-content/uploads/2021/05/Wilmington_-2019-Haz-Mit-Plan-update-adopted.pdf	Wilmington	2011	0	0	1	1	25656	84	373	177	0	0	0	0	42	5	62.479	29.648	0.0	0.0	0.0	0.0	7.035	0.838	0	0	0	2	3	10	0	0	0.0	0.0	0.0	13.333	20.0	66.667	0.0	0.0
