file_name	url	most_common_town	most_mentioned_year	most_common_state	has_climate	has_community	total_words	total_pages	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	focus_group_count	interview_count	survey_count	community_meeting_count	small_group_meeting_count	information_count	workshop_percent	mapping_percent	focus_group_percent	interview_percent	survey_percent	community_meeting_percent	small_group_meeting_percent	information_percent	town_name	is_ACRES_town	is_MASS	pass_checks2	V1	V2	V3	V4	V5	V6
wilmingtonurl37.json	https://www.saw.usace.army.mil/Portals/59/docs/coastal_storm_damage_reduction/Carolina%20Beach/Carolina%20Beach%20%20-%20DRAFT%20Beach%20Renourishment%20Evaluation%20Report%20-%20USACE%20-%20June%2024%202019.pdf	wilmington	2017	north carolina	1	1	49009	159	106	193	0	14	2	4	1	2	32.919	59.938	0	4.348	0.621	1.242	0.311	0.621	0	0	0	0	8	1	0	0	0	0	0	0	88.889	11.111	0	0	WILMINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl34.json	https://www.nfwf.org/sites/default/files/2024-03/nfwf-conservation-investments-2023.pdf	florida	2023	california	1	1	83035	53	162	142	1	5	0	6	15	69	40.5	35.5	0.25	1.25	0	1.5	3.75	17.25	32	0	0	1	20	1	3	0	56.14	0	0	1.754	35.088	1.754	5.263	0	WILMINGTON	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	WILMINGTON	TRUE
wilmingtonurl33.json	https://www.analog.com/media/en/company-csr/adi-2020-corporate-responsibility-report.pdf	boston	2020	massachusetts	1	1	16685	78	0	6	0	8	0	3	1	0	0	33.333	0	44.444	0	16.667	5.556	0	2	0	0	4	4	0	0	0	20	0	0	40	40	0	0	0	WILMINGTON	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
wilmingtonurl44.json	https://legislature.vermont.gov/assets/Legislative-Reports/VSJF_ImpactReport2023_FINAL_pages.pdf	burlington	2023	vermont	1	1	8270	28	4	1	0	0	0	0	0	0	80	20	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	WILMINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl40.json	https://onlinepubs.trb.org/onlinepubs/circulars/ec152.pdf	washington	2010	washington	1	1	21558	64	133	117	23	12	2	0	14	5	43.464	38.235	7.516	3.922	0.654	0	4.575	1.634	1	1	0	0	1	0	2	0	20	20	0	0	20	0	40	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl6.json	https://www.chestercity.com/wp-content/uploads/2015/09/2014-06-25_Vision_2020_Climate_Adaptation_Elements.pdf	chester	2010	delaware	1	1	25844	89	299	200	51	20	0	4	38	0	48.856	32.68	8.333	3.268	0	0.654	6.209	0	5	0	0	0	8	0	0	0	38.462	0	0	0	61.538	0	0	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl5.json	https://uncf.org/wp-content/uploads/UNCF-Climate-Action-Blueprint-2024.pdf	florida	2023	florida	1	1	7811	36	6	14	3	0	3	0	0	2	21.429	50	10.714	0	10.714	0	0	7.143	0	0	0	0	10	0	0	0	0	0	0	0	100	0	0	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl36.json	https://www.burberryplc.com/content/dam/burberryplc/corporate/documents/annual-report-2022-23/Annual-report-2022-23.pdf	sterling	2022	new york	1	1	134575	336	10	17	6	51	1	1	7	0	10.753	18.28	6.452	54.839	1.075	1.075	7.527	0	11	0	0	4	24	23	11	0	15.068	0	0	5.479	32.877	31.507	15.068	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl41.json	https://www.santanderus.com/wp-content/uploads/2022/08/SAN001_ESGR_2022_Web.pdf	boston	2021	new york	1	1	23541	82	1	16	0	13	1	0	1	1	3.03	48.485	0	39.394	3.03	0	3.03	3.03	6	0	0	0	4	3	2	0	40	0	0	0	26.667	20	13.333	0	WILMINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl45.json	https://ago.vermont.gov/wp-content/uploads/2022/02/States-and-Cities-Comments-EPA-HQ-OAR-2021-0317.pdf	washington	2022	california	1	1	20358	50	15	13	4	75	1	0	7	33	10.135	8.784	2.703	50.676	0.676	0	4.73	22.297	5	0	0	0	1	1	3	0	50	0	0	0	10	10	30	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl43.json	https://coast.noaa.gov/data/digitalcoast/pdf/slr-inundation-workshop.pdf	florida	2009	florida	1	1	36441	84	639	69	1	3	0	0	7	2	88.627	9.57	0.139	0.416	0	0	0.971	0.277	138	1	0	0	27	4	2	0	80.233	0.581	0	0	15.698	2.326	1.163	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl42.json	https://www.indivior.com/resources/dam/id/1147/Annual%20Report%20and%20Accounts%202022.pdf	wales	2022	district	1	1	103982	200	3	21	4	14	0	1	1	0	6.818	47.727	9.091	31.818	0	2.273	2.273	0	1	0	6	0	20	11	2	0	2.5	0	15	0	50	27.5	5	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl8.json	https://www.exeloncorp.com/sustainability/Documents/dwnld_Exelon_CSR%20(1).pdf	clinton	2020	maryland	1	1	56354	147	9	60	2	142	0	4	4	0	4.072	27.149	0.905	64.253	0	1.81	1.81	0	0	0	0	0	14	0	2	0	0	0	0	0	87.5	0	12.5	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl1.json	https://grownativemass.org/sites/default/files/documents/MA_NHESP_BioMap_2.pdf	boston	2001	massachusetts	1	1	20653	64	21	19	0	0	0	2	6	5	39.623	35.849	0	0	0	3.774	11.321	9.434	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	WINCHESTER	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
wilmingtonurl46.json	https://wilmingtonvermont.us/wp-content/uploads/2021/05/Wilmington_-2019-Haz-Mit-Plan-update-adopted.pdf	wilmington	2011	vermont	1	1	25656	84	360	177	0	0	0	0	41	5	61.75	30.36	0	0	0	0	7.033	0.858	0	0	0	2	3	10	0	0	0	0	0	13.333	20	66.667	0	0	WILMINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl11.json	http://www.boardofreps.org/Data/Sites/43/userfiles/committees/parksrec/items/2024/pr31030/PR31030_EXH_B.pdf	boston	2023	connecticut	1	1	49926	155	635	231	17	0	1	2	76	0	66.008	24.012	1.767	0	0.104	0.208	7.9	0	47	1	0	0	13	5	3	0	68.116	1.449	0	0	18.841	7.246	4.348	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl17.json	http://web-static-aws.seas.harvard.edu/climate/eli/Courses/EPS281r/Sources/OH-reactivity/more/weinstock-niki-1972.pdf	boston	1971	massachusetts	0	0	4224	3	0	0	0	0	6	0	1	0	0	0	0	0	85.714	0	14.286	0	0	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	WINCHESTER	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl10.json	https://www.des.nh.gov/sites/g/files/ehbemt341/files/documents/state-of-new-hampshire-priority-climate-action-plan.pdf	concord	2024	new hampshire	1	1	56000	171	6	22	0	436	20	3	0	4	1.222	4.481	0	88.798	4.073	0.611	0	0.815	2	0	0	26	20	1	9	0	3.448	0	0	44.828	34.483	1.724	15.517	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl7.json	https://transportation.house.gov/uploadedfiles/2022_report_to_congress_on_future_water_resources_development.pdf	florida	2022	california	1	1	13672	16	130	54	0	0	0	0	36	0	59.091	24.545	0	0	0	0	16.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILMINGTON	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl14.json	https://www.newellbrands.com/dA/c0c7ea1d0e/asset/Newell-CCR-Report-2022-final.pdf	winchester	2022	new york	1	1	20927	60	0	2	0	26	0	0	0	1	0	6.897	0	89.655	0	0	0	3.448	0	0	0	3	8	1	1	0	0	0	0	23.077	61.538	7.692	7.692	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl18.json	https://s21.q4cdn.com/317921054/files/doc_downloads/sustainability/interactive/2022/_doc/diversified-heathcare-trust-2022-sustainability-supplement.pdf	washington	2022	washington	1	1	3088	3	3	0	0	2	2	0	1	0	37.5	0	0	25	25	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl12.json	https://www.baltimoresustainability.org/wp-content/uploads/2019/10/2018-DP3-For-Print.pdf	washington	2018	maryland	1	1	67262	229	784	682	103	40	2	7	138	1	44.622	38.816	5.862	2.277	0.114	0.398	7.854	0.057	0	0	0	0	57	3	6	0	0	0	0	0	86.364	4.545	9.091	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
wilmingtonurl9.json	https://www.transportation.gov/sites/dot.gov/files/2024-04/Delaware%20CRS%20%281%29.pdf	wilmington	2023	delaware	1	1	8813	36	3	3	1	55	1	0	0	0	4.762	4.762	1.587	87.302	1.587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILMINGTON	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl2.json	https://globalchange.mit.edu/sites/default/files/MITJPSPGC_Rpt352.pdf	cambridge	2020	massachusetts	1	1	8911	18	3	91	1	0	0	0	0	1	3.125	94.792	1.042	0	0	0	0	1.042	0	0	0	0	0	0	2	0	0	0	0	0	0	0	100	0	WINCHESTER	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
winchesterurl20.json	https://rebuildbydesign.org/wp-content/uploads/2023/06/VIRGINIA.pdf	franklin	2021	virginia	1	1	5685	10	12	20	2	0	0	0	1	0	34.286	57.143	5.714	0	0	0	2.857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl16.json	https://resilientcitiesnetwork.org/downloadable_resources/Network/Santiago-Resilience-Strategy-English.pdf	winchester	2016	new york	1	1	41697	209	25	1	3	7	3	1	5	10	45.455	1.818	5.455	12.727	5.455	1.818	9.091	18.182	54	0	0	0	12	0	2	0	79.412	0	0	0	17.647	0	2.941	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl19.json	https://nchh.org/resource-library/report_evaluation-of-the-hud-lead-based-paint-hazard-control-grant-program_final-report.pdf	boston	2004	new york	0	1	118172	309	0	996	0	1	10	0	0	1	0	98.81	0	0.099	0.992	0	0	0.099	1	0	0	16	22	0	0	0	2.564	0	0	41.026	56.41	0	0	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl13.json	https://www.nwp.usace.army.mil/Portals/24/docs/regulatory/NMFS/2014_03-14_SLOPES_STU_Transportation_NWR-2013-10411.pdf	washington	2011	oregon	1	1	82928	201	107	201	1	1	0	143	2	0	23.516	44.176	0.22	0.22	0	31.429	0.44	0	1	0	0	1	18	0	3	0	4.348	0	0	4.348	78.261	0	13.043	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl15.json	https://portal.ct.gov/-/media/Departments-and-Agencies/DPH/dph/drinking_water/pdf/DWVARP_Public.pdf	brookfield	2019	connecticut	1	1	96902	325	647	274	3	10	1	12	408	3	47.644	20.177	0.221	0.736	0.074	0.884	30.044	0.221	34	0	0	6	55	36	4	0	25.185	0	0	4.444	40.741	26.667	2.963	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl23.json	https://jamanetwork.com/journals/jamaoncology/articlepdf/2798839/jamaoncology_atwoli_2022_ed_220019_1675884604.21785.pdf	washington	2022	washington	0	0	825	3	4	1	4	2	0	0	3	0	28.571	7.143	28.571	14.286	0	0	21.429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl27.json	https://www.nj.gov/dep/parksandforests/natural/heritage/docs/symphyotrichum-praealtum-var-angustior-willow-leaf-aster.pdf	arlington	2022	new jersey	1	1	5297	17	2	3	0	0	0	0	3	0	25	37.5	0	0	0	0	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl24.json	https://impaxam.com/assets/pdfs/sustainability/pax-sustainability-report.pdf	russell	2017	new hampshire	1	1	11277	32	0	0	1	6	0	1	1	0	0	0	11.111	66.667	0	11.111	11.111	0	0	0	0	0	5	1	0	0	0	0	0	0	83.333	16.667	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl21.json	https://eeaonline.eea.state.ma.us/EEA/emepa/mepacerts/2020/sc/eir/FINAL15757%20deir%20NorthlandNewton-%20Newton%20SKT%20signed.pdf	needham	2020	massachusetts	1	1	16764	43	14	36	2	32	4	2	5	0	14.737	37.895	2.105	33.684	4.211	2.105	5.263	0	0	0	0	0	5	0	0	0	0	0	0	0	100	0	0	0	WINCHESTER	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl30.json	https://www.avient.com/sites/default/files/2023-07/Avient-2022-Sustainability-Report.pdf	avon	2022	ohio	1	1	33040	104	1	13	1	36	2	4	4	0	1.639	21.311	1.639	59.016	3.279	6.557	6.557	0	1	0	0	1	2	2	0	0	16.667	0	0	16.667	33.333	33.333	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl22.json	https://www.bio.org/sites/default/files/2021-04/Climate%20Report_FINAL_1.pdf	washington	2019	california	1	1	26398	29	0	13	1	106	4	1	2	2	0	10.078	0.775	82.171	3.101	0.775	1.55	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl3.json	https://globalchange.mit.edu/sites/default/files/MITJPSPGC_Rpt356.pdf	cambridge	2019	massachusetts	1	1	14228	30	2	9	0	1	1	0	0	2	13.333	60	0	6.667	6.667	0	0	13.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
winchesterurl31.json	https://www.waterboards.ca.gov/rwqcb5/water_issues/tmdl/central_valley_projects/delta_hg/archived_delta_hg_info/april_2010_hg_tmdl_hearing/apr2010_tmdl_staffrpt_final.pdf	gill	2003	california	1	1	132960	376	85	55	1	10	1	18	0	10	47.222	30.556	0.556	5.556	0.556	10	0	5.556	3	0	0	1	50	6	1	0	4.918	0	0	1.639	81.967	9.836	1.639	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl29.json	https://pubs.usgs.gov/unnumbered/70043746/report.pdf	washington	1997	california	1	1	324431	388	135	130	11	38	15	70	16	4	32.22	31.026	2.625	9.069	3.58	16.706	3.819	0.955	14	0	0	1	471	10	3	0	2.806	0	0	0.2	94.389	2.004	0.601	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl34.json	https://www.ocean.edu/wp-content/uploads/2020/04/Board_Clips_March-2020.pdf	winchester	2020	new jersey	1	1	1409	5	0	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	TRUE	FALSE	FALSE	NC	EXCLUDE	Off-topic	TRUE	WINCHESTER	TRUE
winchesterurl37.json	https://www.bath.ac.uk/publications/centre-for-death-society-newsletter-2022/attachments/CDAS_Newsletter_May_2022.pdf	norwood	2022	massachusetts	1	1	6273	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	0	16.667	66.667	0	16.667	0	WINCHESTER	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl28.json	https://www.unfpa.org/sites/default/files/pub-pdf/The%20Demography%20of%20Adaptation%20to%20Climate%20Change.pdf	washington	2010	new york	1	1	89198	204	158	74	44	4	0	0	53	2	47.164	22.09	13.134	1.194	0	0	15.821	0.597	5	0	0	1	51	5	7	0	7.246	0	0	1.449	73.913	7.246	10.145	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl25.json	https://docs.wbcsd.org/2018/10/COSO_WBCSD_ESGERM_Guidance.pdf	harvard	2017	michigan	1	1	64144	120	17	25	0	19	0	2	14	0	22.078	32.468	0	24.675	0	2.597	18.182	0	8	0	0	1	15	18	12	0	14.815	0	0	1.852	27.778	33.333	22.222	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl35.json	https://watercenter.colostate.edu/wp-content/uploads/sites/91/2020/03/CR83.pdf	None	(None, None)	None	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl33.json	https://snr.unl.edu/vitae/faculty/2024/Mahmood-Rezual-CV-20240429.pdf	boston	2010	kentucky	1	1	19531	55	42	8	1	7	0	6	53	1	35.593	6.78	0.847	5.932	0	5.085	44.915	0.847	13	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl38.json	https://tethys.pnnl.gov/sites/default/files/publications/west_of_orkney_windfarm_offshore_eia_report_-_chapter_12_-_marine_mammals_and_megafauna.pdf	russell	2022	hawaii	1	1	69420	185	0	339	1	0	6	4	0	5	0	95.493	0.282	0	1.69	1.127	0	1.408	6	0	0	0	76	1	3	0	6.977	0	0	0	88.372	1.163	3.488	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl5.json	https://www.pvpc.org/sites/default/files/doc-springfield-climate-action-resilience-plan-carp-2847.pdf	springfield	2014	massachusetts	0	1	3184	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl4.json	https://seagrant.whoi.edu/wp-content/uploads/2023/02/Climate-Change-and-Government-Negligence-Liability-in-Massachuset.pdf	worcester	2013	massachusetts	1	0	4957	11	21	9	0	0	0	0	8	0	55.263	23.684	0	0	0	0	21.053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	TRUE	FALSE	NC	EXCLUDE	Not town specific	TRUE	WINCHESTER	TRUE
winchesterurl7.json	https://lpdd.org/wp-content/uploads/2020/04/MITJPSPGC_Rpt330.pdf	cambridge	2017	massachusetts	1	0	5013	12	1	1	2	18	0	1	2	0	4	4	8	72	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl41.json	https://egusphere.copernicus.org/preprints/2023/egusphere-2023-902/egusphere-2023-902-ATC3.pdf	sunderland	2001	florida	1	0	15195	55	25	502	4	0	0	0	3	0	4.682	94.007	0.749	0	0	0	0.562	0	0	0	0	0	7	0	0	0	0	0	0	0	100	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl43.json	https://www.erudit.org/en/journals/scl/2014-v39-n1-scl04781/1062361ar.pdf	reading	2014	new york	1	0	9270	23	9	1	1	0	0	0	1	1	69.231	7.692	7.692	0	0	0	7.692	7.692	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl36.json	https://archive.ipcc.ch/pdf/assessment-report/ar5/wg3/drafts/fgd/ipcc_wg3_ar5_final-draft_fgd_chapter8.pdf	cambridge	2011	california	1	1	58738	119	3	9	1	182	2	7	3	0	1.449	4.348	0.483	87.923	0.966	3.382	1.449	0	0	0	0	0	2	8	3	0	0	0	0	0	15.385	61.538	23.077	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl39.json	https://www.uvm.edu/sites/default/files/annualreport2010.pdf	douglas	2010	vermont	1	1	7040	12	2	4	0	0	0	0	0	0	33.333	66.667	0	0	0	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl40.json	https://aos.wisc.edu/aosjournal/Volume9/theses/Spak_PhD.pdf	lynn	2007	michigan	1	1	40831	198	0	37	4	266	7	3	0	5	0	11.491	1.242	82.609	2.174	0.932	0	1.553	2	0	0	0	2	0	3	0	28.571	0	0	0	28.571	0	42.857	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl6.json	https://www.swrpc.org/wp-content/uploads/2021/03/Monadnock-Region-BRACE-Plan-of-Action.pdf	cheshire	2018	new hampshire	1	1	21527	80	219	79	3	1	10	3	31	5	62.393	22.507	0.855	0.285	2.849	0.855	8.832	1.425	11	0	0	0	44	1	0	0	19.643	0	0	0	78.571	1.786	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl10.json	https://publications.iadb.org/publications/english/document/Climate-Resilient-Public-Private-Partnerships-A-Toolkit-for-Decision-Makers.pdf	washington	2018	district	1	1	34523	156	50	65	2	0	3	0	15	7	35.211	45.775	1.408	0	2.113	0	10.563	4.93	50	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	WINTHROP	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl12.json	https://www.nps.gov/sair/learn/management/upload/SAIR_FD_2019_508x.pdf	saugus	2006	massachusetts	1	1	12705	42	8	8	0	9	0	3	0	0	28.571	28.571	0	32.143	0	10.714	0	0	1	0	0	0	8	0	0	0	11.111	0	0	0	88.889	0	0	0	WINTHROP	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl11.json	https://www.whitehouse.gov/wp-content/uploads/2023/02/PCAST_Wildfires-Report_Feb2023.pdf	washington	2022	california	1	1	9894	30	1	4	1	0	0	1	1	118	0.794	3.175	0.794	0	0	0.794	0.794	93.651	1	0	0	0	7	0	2	0	10	0	0	0	70	0	20	0	WINTHROP	FALSE	FALSE	FALSE	NC	EXCLUDE	Not ACRES town	TRUE	WINTHROP	TRUE
winthropurl1.json	https://www.marblehead.org/sites/g/files/vyhlif4661/f/uploads/marblehead_mitigation_plan_oct_2023.pdf	marblehead	2023	massachusetts	1	1	82253	336	720	910	51	17	3	10	176	97	36.29	45.867	2.571	0.857	0.151	0.504	8.871	4.889	13	0	0	0	7	1	0	0	61.905	0	0	0	33.333	4.762	0	0	WINTHROP	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl14.json	https://winthroptranscript.com/wp-content/uploads/2023/04/WST0427.pdf	winthrop	2023	massachusetts	1	1	27357	16	2	15	1	0	0	0	0	0	11.111	83.333	5.556	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	16.667	0	83.333	0	0	WINTHROP	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
winchesterurl8.json	https://www.ipcc.ch/site/assets/uploads/2018/02/WGIIAR5-Chap19_FINAL.pdf	cambridge	2012	new york	1	1	59878	61	119	63	68	35	0	6	49	10	34	18	19.429	10	0	1.714	14	2.857	1	0	0	0	2	0	7	0	10	0	0	0	20	0	70	0	WINCHESTER	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl42.json	https://www.annualreports.com/HostedData/AnnualReportArchive/s/NYSE_SRC_2015.pdf	salem	2015	kansas	0	0	125328	220	2	8	0	2	19	5	2	0	5.263	21.053	0	5.263	50	13.158	5.263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl17.json	https://www.neaq.org/wp-content/uploads/2023/05/2021_AnnualReport.pdf	boston	2021	massachusetts	1	1	6939	19	1	3	0	0	0	1	0	0	20	60	0	0	0	20	0	0	0	0	0	0	2	3	0	0	0	0	0	0	40	60	0	0	WINTHROP	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
winthropurl16.json	https://doh.wa.gov/sites/default/files/2023-09/331-728.pdf	washington	2020	washington	1	1	25958	69	1	5	5	6	0	16	30	13	1.316	6.579	6.579	7.895	0	21.053	39.474	17.105	8	0	0	0	24	1	0	0	24.242	0	0	0	72.727	3.03	0	0	WINTHROP	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winchesterurl9.json	https://asean.org/wp-content/uploads/2021/10/ASCCR-e-publication-Correction_8-June.pdf	berlin	2020	new york	1	1	79637	190	117	47	22	189	0	0	120	8	23.26	9.344	4.374	37.575	0	0	23.857	1.59	6	0	0	0	15	3	9	0	18.182	0	0	0	45.455	9.091	27.273	0	WINCHESTER	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl15.json	https://www.unisdr.org/files/15415_15415brookingspolicybriefclimatecha.pdf	adams	2009	district	1	1	7099	16	1	15	1	8	0	0	1	0	3.846	57.692	3.846	30.769	0	0	3.846	0	2	0	0	1	0	2	0	0	40	0	0	20	0	40	0	0	WINTHROP	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl13.json	https://www.massport.com/sites/default/files/2023-12/Runway27DraftEIRExecutiveSummary.pdf	boston	2021	massachusetts	1	1	4045	14	4	10	1	3	0	0	0	0	22.222	55.556	5.556	16.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINTHROP	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA
winthropurl18.json	https://town.holland.ma.us/sites/g/files/vyhlif3266/f/news/environmental_hazard_mitigation_project_preliminary_proposal_final_2_all_public_0.pdf	holland	2022	massachusetts	1	1	6219	20	7	1	0	0	0	0	0	0	87.5	12.5	0	0	0	0	0	0	2	0	0	0	2	1	0	0	40	0	0	0	40	20	0	0	WINTHROP	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
winthropurl2.json	https://massland.org/sites/default/files/documents/frpp_fact_sheet.pdf	lynn	2018	massachusetts	1	1	2064	5	61	13	0	0	0	0	15	0	68.539	14.607	0	0	0	0	16.854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WINTHROP	FALSE	TRUE	FALSE	NC	INCLUDE		TRUE	WINTHROP	TRUE
